Address,City,State,Zip_code,File Date,Neighborhood,Lat_long
1000 Block of Chestnut  Street,San Francisco,CA,94109,05/03/2002,Russian Hill,"(37.8028649955598, -122.420650667916)"
600 Block of Taraval  Street,San Francisco,CA,94116,05/03/2002,West of Twin Peaks,"(37.7431123185777, -122.473012454369)"
400 Block of Lawton  Street,San Francisco,CA,94122,05/02/2002,Inner Sunset,"(37.7584291063255, -122.467530283299)"
200 Block of Sweeny  Street,San Francisco,CA,94134,05/02/2002,Portola,"(37.7322220696691, -122.41016268098)"
500 Block of 16th  Avenue,San Francisco,CA,94118,05/01/2002,Outer Richmond,"(37.7776687325019, -122.474957813462)"
1000 Block of Kansas  Street,San Francisco,CA,94107,05/01/2002,Potrero Hill,"(37.7564352063328, -122.402672768629)"
4400 Block of California  Street,San Francisco,CA,94118,05/01/2002,Inner Richmond,"(37.7849774201657, -122.465113708387)"
700 Block of 18th  Avenue,San Francisco,CA,94121,05/01/2002,Outer Richmond,"(37.7738489982834, -122.476692795505)"
1400 Block of Shrader  Street,San Francisco,CA,94117,04/30/2002,Haight Ashbury,"(37.7619600730186, -122.450590043578)"
1000 Block of Kansas  Street,San Francisco,CA,94107,04/29/2002,Potrero Hill,"(37.7564352063328, -122.402672768629)"
2700 Block of Pine  Street,San Francisco,CA,94115,04/29/2002,Pacific Heights,"(37.7870606282608, -122.441093754402)"
1000 Block of Kansas  Street,San Francisco,CA,94107,04/29/2002,Potrero Hill,"(37.7564352063328, -122.402672768629)"
7100 Block of Geary  Boulevard,San Francisco,CA,94121,04/26/2002,Outer Richmond,"(37.7794652823975, -122.495976598401)"
2300 Block of Larkin  Street,San Francisco,CA,94109,04/25/2002,Russian Hill,"(37.7994456947249, -122.420717422575)"
100 Block of Ashton  Avenue,San Francisco,CA,94112,04/24/2002,Oceanview/Merced/Ingleside,"(37.7208520521425, -122.462190499194)"
500 Block of 6th  Avenue,San Francisco,CA,94118,04/24/2002,Inner Richmond,"(37.778159601158, -122.464146871619)"
900 Block of Capp  Street,San Francisco,CA,94110,04/24/2002,Mission,"(37.7515098437679, -122.417210393427)"
0 Block of Miguel  Street,San Francisco,CA,94131,04/23/2002,Glen Park,"(37.7391422234694, -122.429773232546)"
500 Block of Liberty  Street,San Francisco,CA,94114,04/23/2002,Castro/Upper Market,"(37.7568988980748, -122.433509208341)"
400 Block of Staples  Avenue,San Francisco,CA,94112,04/23/2002,West of Twin Peaks,"(37.7291152049184, -122.451785928122)"
2400 Block of Harrison  Street,San Francisco,CA,94110,04/23/2002,Mission,"(37.7582329949792, -122.412355500569)"
700 Block of Diamond  Street,San Francisco,CA,94114,04/23/2002,Noe Valley,"(37.7515525703316, -122.436406765356)"
5900 Block of California  Street,San Francisco,CA,94121,04/22/2002,Outer Richmond,"(37.7839975863677, -122.481254288039)"
1600 Block of Larkin  Street,San Francisco,CA,94109,04/22/2002,Russian Hill,"(37.7930387380624, -122.419422119351)"
500 Block of Arch  Street,San Francisco,CA,94132,04/19/2002,Oceanview/Merced/Ingleside,"(37.7206675756656, -122.467099843256)"
1200 Block of Athens  Street,San Francisco,CA,94112,04/19/2002,Excelsior,"(37.7122412153892, -122.436670309681)"
300 Block of 15th  Avenue,San Francisco,CA,94118,04/19/2002,Outer Richmond,"(37.7811989128192, -122.473954462884)"
1200 Block of Hampshire  Street,San Francisco,CA,94110,04/19/2002,Mission,"(37.7521042775943, -122.407284076087)"
200 Block of Castro  Street,San Francisco,CA,94114,04/18/2002,Castro/Upper Market,"(37.7653228296972, -122.435502831586)"
900 Block of Shotwell  Street,San Francisco,CA,94110,04/18/2002,Mission,"(37.7532406254049, -122.415177222892)"
1400 Block of Sanchez  Street,San Francisco,CA,94131,04/18/2002,Noe Valley,"(37.7463573167208, -122.429223693484)"
400 Block of Holloway  Avenue,San Francisco,CA,94112,04/17/2002,Oceanview/Merced/Ingleside,"(37.7218966110611, -122.457673471687)"
700 Block of Guerrero  Street,San Francisco,CA,94110,04/16/2002,Mission,"(37.7591737465674, -122.423447331815)"
2300 Block of 30th  Avenue,San Francisco,CA,94116,04/15/2002,Sunset/Parkside,"(37.743462178174, -122.487610566896)"
1300 Block of Florida  Street,San Francisco,CA,94110,04/15/2002,Mission,"(37.7503405358422, -122.409907058669)"
2400 Block of Harrison  Street,San Francisco,CA,94110,04/15/2002,Mission,"(37.7582329949792, -122.412355500569)"
1200 Block of Cole  Street,San Francisco,CA,94117,04/15/2002,Haight Ashbury,"(37.7628507951831, -122.449432990913)"
2600 Block of 19th  Street,San Francisco,CA,94110,04/15/2002,Mission,"(37.7605172817206, -122.408543270457)"
600 Block of 3rd  Avenue,San Francisco,CA,94118,04/12/2002,Inner Richmond,"(37.7764454679968, -122.460797634842)"
100 Block of Colby  Street,San Francisco,CA,94134,04/12/2002,Portola,"(37.7282977347578, -122.413788624041)"
0 Block of Avalon  In-Law,San Francisco,CA,94112,04/12/2002,Excelsior,"(37.7274269344644, -122.43214300149)"
1400 Block of 35th  Avenue,San Francisco,CA,94122,04/12/2002,Sunset/Parkside,"(37.7600072512248, -122.494143943345)"
2000 Block of Vicente  Street,San Francisco,CA,94116,04/12/2002,Sunset/Parkside,"(37.7386791206821, -122.488817872407)"
0 Block of Danvers  Street,San Francisco,CA,94114,04/11/2002,Castro/Upper Market,"(37.760658890381, -122.44368964063)"
1300 Block of York  Street,San Francisco,CA,94110,04/11/2002,Mission,"(37.7504611597825, -122.407891623166)"
200 Block of Holladay  Avenue,San Francisco,CA,94110,04/11/2002,Bernal Heights,"(37.7457526025722, -122.405423407508)"
400 Block of 11th  Avenue,San Francisco,CA,94118,04/11/2002,Inner Richmond,"(37.7798059149285, -122.469629963534)"
100 Block of San Jose  Avenue,San Francisco,CA,94110,04/10/2002,Mission,"(37.7524483636022, -122.421505601254)"
100 Block of Lower  Terrace,San Francisco,CA,94114,04/10/2002,Castro/Upper Market,"(37.763218804059, -122.442893554937)"
1100 Block of Naples  Street,San Francisco,CA,94112,04/10/2002,Excelsior,"(37.7129344040217, -122.437003786512)"
1400 Block of 34th  Avenue,San Francisco,CA,94122,04/10/2002,Sunset/Parkside,"(37.7600545515083, -122.493071573349)"
100 Block of Parker  Avenue,San Francisco,CA,94118,04/09/2002,Presidio Heights,"(37.7828036253069, -122.454487725657)"
100 Block of Thirft  Street,San Francisco,CA,94112,04/09/2002,Oceanview/Merced/Ingleside,"(37.7174111102509, -122.457582605848)"
3800 Block of 22nd  Street,San Francisco,CA,94114,04/09/2002,Noe Valley,"(37.7545060741222, -122.433280576031)"
1100 Block of Naples  Street,San Francisco,CA,94112,04/09/2002,Excelsior,"(37.7129344040217, -122.437003786512)"
600 Block of San Jose  Avenue,San Francisco,CA,94110,04/08/2002,Bernal Heights,"(37.744730552015, -122.422242631951)"
1600 Block of 10th  Avenue,San Francisco,CA,94122,04/08/2002,Inner Sunset,"(37.7574627754526, -122.466996544602)"
300 Block of Willard North,San Francisco,CA,94118,04/08/2002,Lone Mountain/USF,"(37.7750102245292, -122.456446480512)"
3200 Block of Jennings,San Francisco,CA,94124,04/05/2002,Bayview Hunters Point,"(37.719839826989, -122.395092911287)"
600 Block of San Jose  Avenue,San Francisco,CA,94110,04/05/2002,Bernal Heights,"(37.744730552015, -122.422242631951)"
100 Block of Pope  Street,San Francisco,CA,94112,04/05/2002,Excelsior,"(37.7133070889518, -122.440814436255)"
2600 Block of McAllister  Street,San Francisco,CA,94118,04/03/2002,Lone Mountain/USF,"(37.7756015495963, -122.455967369802)"
300 Block of 15th  Avenue,San Francisco,CA,94118,04/03/2002,Outer Richmond,"(37.7811989128192, -122.473954462884)"
2600 Block of McAllister  Street,San Francisco,CA,94118,04/03/2002,Lone Mountain/USF,"(37.7756015495963, -122.455967369802)"
400 Block of 24th  Avenue,San Francisco,CA,94121,04/03/2002,Outer Richmond,"(37.7811130406964, -122.483663749003)"
0 Block of Majestic  Avenue,San Francisco,CA,94122,04/02/2002,Oceanview/Merced/Ingleside,"(37.7176384871944, -122.451258430735)"
600 Block of Precita  Avenue,San Francisco,CA,94110,04/02/2002,Bernal Heights,"(37.7480941049648, -122.408196138446)"
400 Block of 24th  Avenue,San Francisco,CA,94121,04/02/2002,Outer Richmond,"(37.7811130406964, -122.483663749003)"
1300 Block of Florida  Street,San Francisco,CA,94110,04/01/2002,Mission,"(37.7503405358422, -122.409907058669)"
100 Block of Lower  Terrace,San Francisco,CA,94114,04/01/2002,Castro/Upper Market,"(37.763218804059, -122.442893554937)"
0 Block of Hanover  Street,San Francisco,CA,94122,03/29/2002,Excelsior,"(37.7102006823561, -122.439855167756)"
1300 Block of 42nd  Avenue,San Francisco,CA,94122,03/29/2002,Sunset/Parkside,"(37.7615473770353, -122.501635999292)"
0 Block of Walter  Street,San Francisco,CA,94133,03/29/2002,Castro/Upper Market,"(37.7683848782209, -122.432450783246)"
300 Block of Lexington  Street,San Francisco,CA,94110,03/29/2002,Mission,"(37.7577422271238, -122.42049152757)"
0 Block of Elgin  Park,San Francisco,CA,94103,03/29/2002,Mission,"(37.7706578719231, -122.423156759842)"
0 Block of Linda  Street,San Francisco,CA,94110,03/28/2002,Mission,"(37.7608183314765, -122.423017163698)"
900 Block of Natoma  Street,San Francisco,CA,94103,03/28/2002,South of Market,"(37.7739650974637, -122.415458150696)"
1600 Block of 43rd  Avenue,San Francisco,CA,94122,03/27/2002,Sunset/Parkside,"(37.75589691856, -122.50231523676)"
1200 Block of Clayton  Street,San Francisco,CA,94114,03/26/2002,Inner Sunset,"(37.7613834073484, -122.446599373107)"
1200 Block of Clayton  Street,San Francisco,CA,94114,03/26/2002,Inner Sunset,"(37.7613834073484, -122.446599373107)"
100 Block of Gates  Street,San Francisco,CA,94110,03/26/2002,Bernal Heights,"(37.7409156677119, -122.413803504111)"
1500 Block of Geneva  Avenue,San Francisco,CA,94112,03/26/2002,Excelsior,"(37.7124392761108, -122.430848026241)"
600 Block of Tennessee  Street,San Francisco,CA,94107,03/26/2002,Potrero Hill,"(37.7636190957876, -122.389861386878)"
500 Block of Naples  Street,San Francisco,CA,94112,03/25/2002,Excelsior,"(37.7201054303517, -122.431854357033)"
0 Block of Montana  Street,San Francisco,CA,94112,03/25/2002,Oceanview/Merced/Ingleside,"(37.7165644552556, -122.455046951012)"
4200 Block of 23rd  Street,San Francisco,CA,94114,03/22/2002,Noe Valley,"(37.7527830587797, -122.436979156447)"
300 Block of Miguel  Street,San Francisco,CA,94131,03/21/2002,Glen Park,"(37.7369142940621, -122.42748467953)"
200 Block of Waterville  Street,San Francisco,CA,94124,03/20/2002,Bayview Hunters Point,"(37.7316926207074, -122.402368462167)"
300 Block of 2nd  Avenue,San Francisco,CA,94118,03/20/2002,Inner Richmond,"(37.7821780949696, -122.459999331893)"
1600 Block of 36th  Avenue,San Francisco,CA,94122,03/18/2002,Sunset/Parkside,"(37.7562356591669, -122.494816877739)"
200 Block of Monterey  Boulevard,San Francisco,CA,94131,03/15/2002,West of Twin Peaks,"(37.7314751469738, -122.44088420356)"
1800 Block of 41st  Avenue,San Francisco,CA,94122,03/15/2002,Sunset/Parkside,"(37.7522643730141, -122.50004873175)"
1500 Block of Filbert  Street,San Francisco,CA,94123,03/14/2002,Marina,"(37.7993258682006, -122.424981099603)"
1700 Block of Chestnut  Street,San Francisco,CA,94123,03/14/2002,Marina,"(37.8012860840459, -122.432123526793)"
1800 Block of Broadway,San Francisco,CA,94109,03/13/2002,Pacific Heights,"(37.7951567186412, -122.427511015782)"
3200 Block of Cesar Chavez  Street,San Francisco,CA,94110,03/13/2002,Bernal Heights,"(37.7481086637293, -122.415383917897)"
100 Block of Teddy  Street,San Francisco,CA,94134,03/11/2002,Visitacion Valley,"(37.7142774358955, -122.405425656972)"
0 Block of Scotia  Avenue,San Francisco,CA,94124,03/11/2002,Bayview Hunters Point,"(37.7337135882348, -122.401319078862)"
3800 Block of Scott  Street,San Francisco,CA,94123,03/11/2002,Marina,"(37.8053272560098, -122.442150787825)"
0 Block of Scotia  Avenue,San Francisco,CA,94124,03/08/2002,Bayview Hunters Point,"(37.7337135882348, -122.401319078862)"
0 Block of Pleasant  Street,San Francisco,CA,94108,03/08/2002,Nob Hill,"(37.7929424177542, -122.413571583181)"
1600 Block of Cayuga  Avenue,San Francisco,CA,94112,03/07/2002,Outer Mission,"(37.7159253519518, -122.447178760922)"
300 Block of Monticello  Street,San Francisco,CA,94132,03/06/2002,Oceanview/Merced/Ingleside,"(37.720641171469, -122.47083465874)"
3000 Block of Ulloa  Street,San Francisco,CA,94116,03/05/2002,Sunset/Parkside,"(37.7405379580974, -122.488949541985)"
900 Block of Shotwell  Street,San Francisco,CA,94110,03/05/2002,Mission,"(37.7532406254049, -122.415177222892)"
800 Block of Page  Street,San Francisco,CA,94117,03/04/2002,Haight Ashbury,"(37.7725733985017, -122.434753378412)"
1200 Block of 17th  Avenue,San Francisco,CA,94122,03/04/2002,Inner Sunset,"(37.76460318284, -122.474982795435)"
600 Block of Connecticut  Street,San Francisco,CA,94107,03/04/2002,Potrero Hill,"(37.7586965958373, -122.397057095982)"
0 Block of Mirabel  Avenue,San Francisco,CA,94110,03/04/2002,Bernal Heights,"(37.7465186155044, -122.416516157832)"
0 Block of Bannam  Place,San Francisco,CA,94133,03/04/2002,North Beach,"(37.8002372199759, -122.407890921307)"
1900 Block of Alemany  Boulevard,San Francisco,CA,94112,03/04/2002,Outer Mission,"(37.7195814309351, -122.440315298528)"
3600 Block of Broderick  Street,San Francisco,CA,94123,03/01/2002,Marina,"(37.8039504848794, -122.445433154074)"
1900 Block of Alemany  Boulevard,San Francisco,CA,94112,03/01/2002,Outer Mission,"(37.7195814309351, -122.440315298528)"
3600 Block of Broderick  Street,San Francisco,CA,94123,03/01/2002,Marina,"(37.8039504848794, -122.445433154074)"
1300 Block of 39th  Avneue,San Francisco,CA,94122,02/28/2002,Sunset/Parkside,"(37.7616894195535, -122.498420819609)"
100 Block of Bright  Street,San Francisco,CA,94132,02/27/2002,Oceanview/Merced/Ingleside,"(37.7134077842774, -122.463558451362)"
700 Block of 5th  Avenue,San Francisco,CA,94118,02/27/2002,Inner Richmond,"(37.7745920044753, -122.462675189575)"
700 Block of 5th  Avenue,San Francisco,CA,94118,02/27/2002,Inner Richmond,"(37.7745920044753, -122.462675189575)"
1200 Block of Gough  Street,San Francisco,CA,94109,02/26/2002,Western Addition,"(37.784375965032, -122.424422596058)"
1800 Block of 41st  Avenue,San Francisco,CA,94122,02/26/2002,Sunset/Parkside,"(37.7522704552505, -122.499910588268)"
1200 Block of 18th  Avenue,San Francisco,CA,94122,02/26/2002,Inner Sunset,"(37.7645505553511, -122.476189588758)"
200 Block of Silliman  Street,San Francisco,CA,94134,02/25/2002,Portola,"(37.7306413237768, -122.407586652184)"
300 Block of 5th  Avenue,San Francisco,CA,94118,02/25/2002,Inner Richmond,"(37.7820265123738, -122.463349690248)"
0 Block of Hanover  Street,San Francisco,CA,94122,02/22/2002,Excelsior,"(37.7102006823561, -122.439855167756)"
300 Block of Miguel  Street,San Francisco,CA,94131,02/21/2002,Glen Park,"(37.7369142940621, -122.42748467953)"
900 Block of Natoma  Street,San Francisco,CA,94103,02/19/2002,South of Market,"(37.7739650974637, -122.415458150696)"
2400 Block of Ortega  Street,San Francisco,CA,94122,02/19/2002,Sunset/Parkside,"(37.7517278480684, -122.489728067125)"
2000 Block of Quesada  Avenue,San Francisco,CA,94124,02/15/2002,Bayview Hunters Point,"(37.7371815330109, -122.398344130076)"
0 Block of Albion  Street,San Francisco,CA,94103,02/15/2002,Mission,"(37.7656585764352, -122.423127984436)"
3400 Block of 26th  Street,San Francisco,CA,94110,02/13/2002,Mission,"(37.7489027988327, -122.419508344817)"
2100 Block of 33rd  Avenue,San Francisco,CA,94118,02/13/2002,Sunset/Parkside,"(37.7470533864238, -122.490947820149)"
0 Block of Appleton  Avenue,San Francisco,CA,94110,02/13/2002,Bernal Heights,"(37.7386734723868, -122.423682181752)"
1800 Block of 8th  Avenue,San Francisco,CA,94122,02/13/2002,Inner Sunset,"(37.7538280233192, -122.464457171705)"
2200 Block of Lincoln  Way,San Francisco,CA,94122,02/12/2002,Sunset/Parkside,"(37.7651478009982, -122.482070972877)"
3300 Block of Geary  Boulevard,San Francisco,CA,94118,02/12/2002,Presidio Heights,"(37.7816501738306, -122.454753953644)"
1200 Block of 44th  Avenue,San Francisco,CA,94122,02/11/2002,Sunset/Parkside,"(37.7633235429078, -122.503913503441)"
100 Block of Gates  Street,San Francisco,CA,94110,02/11/2002,Bernal Heights,"(37.7409156677119, -122.413803504111)"
1200 Block of 44th  Avenue,San Francisco,CA,94122,02/11/2002,Sunset/Parkside,"(37.7633235429078, -122.503913503441)"
1200 Block of 44th  Avenue,San Francisco,CA,94122,02/11/2002,Sunset/Parkside,"(37.7633235429078, -122.503913503441)"
2600 Block of 22nd  Street,San Francisco,CA,94110,02/08/2002,Mission,"(37.7561365207364, -122.408055790642)"
0 Block of San Juan  Avenue,San Francisco,CA,94112,02/07/2002,Outer Mission,"(37.7244627351636, -122.436132036219)"
1600 Block of Kirkham  Street,San Francisco,CA,94122,02/06/2002,Sunset/Parkside,"(37.7598158026105, -122.478474857182)"
4000 Block of LIncoln  Way,San Francisco,CA,94122,02/06/2002,Sunset/Parkside,"(37.7642929333401, -122.501360162594)"
1900 Block of Cabrillo  Street,San Francisco,CA,94121,02/06/2002,Outer Richmond,"(37.7746018880981, -122.479501884013)"
1600 Block of Kirkham  Street,San Francisco,CA,94122,02/06/2002,Sunset/Parkside,"(37.7598158026105, -122.478474857182)"
4300 Block of Lincoln  Way,San Francisco,CA,94122,02/06/2002,Sunset/Parkside,"(37.7641509174406, -122.504577746148)"
1700 Block of 39th  Avenue,San Francisco,CA,94122,02/05/2002,Sunset/Parkside,"(37.7542209745946, -122.498035671926)"
100 Block of Ellington  Avenue,San Francisco,CA,94112,02/05/2002,Outer Mission,"(37.7145867481064, -122.443788998393)"
4500 Block of Cabrillo  Street,San Francisco,CA,94121,02/04/2002,Outer Richmond,"(37.7733277047679, -122.507350730883)"
600 Block of Corbett  Avenue,San Francisco,CA,94114,02/04/2002,Twin Peaks,"(37.7557602999756, -122.443023368385)"
1400 Block of Sanchez  Street,San Francisco,CA,94131,02/04/2002,Noe Valley,"(37.7463573167208, -122.429223693484)"
0 Block of Joost  Avenue,San Francisco,CA,94131,02/04/2002,West of Twin Peaks,"(37.7324389935118, -122.435825806857)"
700 Block of 40th  Avenue,San Francisco,CA,94121,02/04/2002,Outer Richmond,"(37.7746385587226, -122.500381664384)"
900 Block of Valencia  Street,San Francisco,CA,94110,02/01/2002,Mission,"(37.7581042107402, -122.421163821355)"
6500 Block of Fulton  Street,San Francisco,CA,94121,02/01/2002,Outer Richmond,"(37.7718177567313, -122.501867639139)"
800 Block of 34th  Avenue,San Francisco,CA,94121,02/01/2002,Outer Richmond,"(37.773065920351, -122.493831266406)"
600 Block of 14th  Street,San Francisco,CA,94114,01/31/2002,Castro/Upper Market,"(37.7677761126643, -122.42727343298)"
1600 Block of Quesada  Avenue,San Francisco,CA,94124,01/31/2002,Bayview Hunters Point,"(37.7328013004505, -122.390382322567)"
